source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,f39cc8ee-e831-42c9-b2cf-ce8896fcf2c6,Abdessalam Mounach,,"The arbitrary removal of content related to Palestine and the Israel-Palestine conflict raises questions about their commitment to free speech. It's concerning when powerful platforms can silence voices and narratives, hindering open discussions on critical global issues. Transparency and fairness in content moderation are essential to uphold the principles of free expression. #freepalestine 🇵🇸🇵🇸🇵🇸",1,1,2023-10-22 21:29:24,,,436.0.0.35.101,en,us
Google Play,e8e58522-085e-442f-89bb-2a65a88379ed,Chijioke Godwin,,The best,1,1,2023-10-22 21:29:17,,,436.0.0.35.101,en,us
Google Play,79b16f3a-428c-448a-845b-3e3f9ddb3d07,Mohamed Sedawy,,هناك هنصريه و لا يتيح حريه الرأى,1,1,2023-10-22 21:29:16,,,436.0.0.35.101,en,us
Google Play,db2811c2-f445-4200-bf92-f756fe1137c2,Mohamad JBW,,Absolute bias towards Israel,1,0,2023-10-22 21:29:09,,,436.0.0.35.101,en,us
Google Play,7e8c3079-53de-4094-a4c9-fc5c32b18c62,Dania itani,,"The worst application that prevents freedom of opinion and expression If I can, I put zero",1,0,2023-10-22 21:29:05,,,436.0.0.35.101,en,us
Google Play,84f0b0e5-fed3-4c2a-8e03-587b81c8b790,Suliman Abureden,,Absolute bias towards Israel,1,0,2023-10-22 21:29:04,,,436.0.0.35.101,en,us
Google Play,05577a53-8be5-4a5c-83c9-ed597fdd3ebe,Boutros Douaihy,,Absolute bias to israel,1,1,2023-10-22 21:29:02,,,437.0.0.35.116,en,us
Google Play,db3c1be9-08ff-4aca-856a-555303ae7405,Rana Mohamed,,لا يوجد حريه التعبير 😥,1,0,2023-10-22 21:28:59,,,436.0.0.35.101,en,us
Google Play,689cea14-b80d-4aa7-8d39-8f77f0cf141d,Mona Gamal,,Absolute bias towards Israel,1,0,2023-10-22 21:28:52,,,,en,us
Google Play,57fe3bcb-1f35-4c25-b6da-bdf06f7fd9eb,Sara Alayan,,عنصري جدا,1,0,2023-10-22 21:28:48,,,436.0.0.35.101,en,us
Google Play,e0c25294-871b-4915-8833-72342800e110,Heba Abaza,,لا يوجد حرية تعبير,1,0,2023-10-22 21:28:41,,,437.0.0.35.116,en,us
Google Play,47d73bc1-d50d-474a-8c32-2fb719741414,Rania essam,,ليس هناك حرية تعبير,1,0,2023-10-22 21:28:37,,,437.0.0.35.116,en,us
Google Play,550c0879-806c-4f6a-918d-b39dbf5b5c5d,Hesham Farag,,التحيز لإسرائيل وعدم المحايدة,1,0,2023-10-22 21:28:18,,,437.0.0.35.116,en,us
Google Play,9e6ae9d7-1e9c-4ad2-92c4-fa87ab0e91d0,Mohammed bayomy,,There is no freedom of speech and its politecly controlled from one side.,1,0,2023-10-22 21:28:03,,,386.0.0.35.108,en,us
Google Play,b9274d5b-dc66-4fea-806b-42da1a859c98,Radwa Galal,,No freedom of speech,1,0,2023-10-22 21:28:02,,,437.0.0.35.116,en,us
Google Play,6b103f82-fe8c-40dd-a894-70590b4bb055,Eslam Saber,,ليس يعطي حريه الرأي والتعبير,1,0,2023-10-22 21:28:01,,,259.0.0.36.115,en,us
Google Play,e9fcaf35-919f-4ae5-8ec6-a1f505241b8b,AYMAN RD,,Free Palestine 🇵🇸🇵🇸 Where is the freedom of speech if you canceling any post or video that support palestine and hiding the truth,1,0,2023-10-22 21:27:49,,,436.0.0.35.101,en,us
Google Play,12e0c388-ed7b-4df3-b177-2356742f3e4d,Himahima21 Himahima,,ليس هناك حرية تعبير,1,0,2023-10-22 21:27:48,,,435.0.0.42.112,en,us
Google Play,4a71649e-77de-415a-8cf6-8f1c4ce720cd,Osama Elkordy,,ليس هناك حرية تعبير,1,0,2023-10-22 21:27:36,,,437.0.0.35.116,en,us
Google Play,22deceec-e6e2-45fe-a002-ea9a79fe4076,mohammed dalloul,,absolute bias towards israel,1,0,2023-10-22 21:27:17,,,436.0.0.35.101,en,us
Google Play,2979963d-fe2a-471b-b061-702da11d443f,Mohamed Hassan,,مقيد لحرية الرأى والتعبير,1,0,2023-10-22 21:27:12,,,436.0.0.35.101,en,us
Google Play,1d9e8fd7-16b4-46b2-890a-d7624782a935,Mohamed Behery,,ليس هناك حرية تعبير,1,0,2023-10-22 21:27:11,,,,en,us
Google Play,05144cc7-ce10-4b05-a8ea-d283f1ab7291,A Google user,,ليس هناك حريه تعبير,1,0,2023-10-22 21:27:10,,,431.0.0.30.108,en,us
Google Play,08c6214d-4cd1-497f-9a6e-6ad7b2e5973d,Justice odirichukwu,,"Facebook should Improve this app, is getting fault every day, atimes when you log in you will end up seeing ""reload"" ""reconnect"" will ur data and everything will be okay oooh",1,0,2023-10-22 21:27:00,,,237.0.0.44.120,en,us
Google Play,a2c08ed4-37e9-4d3b-82a3-133182f86991,Hazem Mamdouh,,Bad,1,0,2023-10-22 21:26:54,,,437.0.0.35.116,en,us
Google Play,7c6217fc-ede1-403f-a62f-ccf25dc5ef08,Ibrahim Mohamed,,It doesn't show the reals and hides alot of truth,1,0,2023-10-22 21:26:49,,,437.0.0.35.116,en,us
Google Play,b8790838-aaee-416e-8b12-6e27a5c3ac56,Rafik Bouchaar,,لا توجد حرية تعبير,1,0,2023-10-22 21:26:48,,,437.0.0.35.116,en,us
Google Play,31a2a32e-6026-4c41-8450-0e76a6396d56,esraa a,,Not free speech,1,0,2023-10-22 21:26:47,,,437.0.0.35.116,en,us
Google Play,d97ba56f-d4d8-4ec4-836b-c9af00750064,Ahmed Mohmed911,,ليس هناك حريه التعبير,1,0,2023-10-22 21:26:45,,,436.0.0.35.101,en,us
Google Play,38957cdd-3e23-44bd-aa48-dee4644a3646,MedNordic Ravimid,,"It is going from bad to worse , They control what I can say and see. We should find another place",1,0,2023-10-22 21:26:40,,,436.0.0.35.101,en,us
Google Play,4bc3d6a1-dc7e-46b9-a539-72539773aabf,Ya Ha,,I am not free on Facebook,1,0,2023-10-22 21:26:00,,,,en,us
Google Play,a2c6b9f1-2954-473f-8038-860a0bc8ce87,Abdelrahman Zaid,,bad,1,0,2023-10-22 21:25:54,,,,en,us
Google Play,24a16214-9519-4ea1-a822-584b318314a5,Mona Bakry,,*Absolute bias towards Israel,1,0,2023-10-22 21:25:54,,,,en,us
Google Play,3fcaff97-9359-4136-a684-9dd55a35c43a,wael aly,,Absolute bias towards Israel which is not accepted,1,0,2023-10-22 21:25:48,,,437.0.0.35.116,en,us
Google Play,11f857c2-a462-4d78-ae3e-3380246b3235,دعاء البعداني,,Bad,1,0,2023-10-22 21:25:38,,,436.0.0.35.101,en,us
Google Play,bc54644e-a8f4-4718-89ae-0a647b973cfe,TECHNO ZED,,تطبيق عنصري وسياسات لا تسمح بنشر الا ما يخدم صالحهم فقط,1,0,2023-10-22 21:25:36,,,436.0.0.35.101,en,us
Google Play,bcf98777-b148-49a4-b269-728860a42c52,Nano Nano,,*Absolute bias towards Israel,1,0,2023-10-22 21:25:35,,,436.0.0.35.101,en,us
Google Play,f950a318-be4e-4db6-8646-7cc459a4100e,Me Ma,,No freedom of opinion,1,0,2023-10-22 21:25:26,,,437.0.0.35.116,en,us
Google Play,75c90b6e-3460-4eaf-a668-480c18101cff,soha Said Abdul Ghaffar,,لا يوجد حريه تعبير,1,0,2023-10-22 21:25:26,,,435.0.0.42.112,en,us
Google Play,78bb9d12-56c0-40e0-977e-542097ee8e49,Mohamed Sayed,,The absolute bias of Israel and Violations of freedom of opinion and expression.,1,0,2023-10-22 21:25:04,,,297.0.0.36.116,en,us
Google Play,488bded0-8824-496e-a3ee-f7b0cbf9febb,هند الجنزوري,,No freedom to express opinions .. any post about palestine and israel ear crimes show little reach or may be deleted,1,0,2023-10-22 21:25:02,,,413.0.0.30.104,en,us
Google Play,ededf667-cfb7-40e1-8dd1-c46c1c72a1b2,elalaoui abdolah,,"Really bad app ,",1,0,2023-10-22 21:24:52,,,437.0.0.35.116,en,us
Google Play,84cc2b30-51f5-4236-8157-5f2c45a347c7,Nesma Abdel all,,There was no freedom of expression,1,0,2023-10-22 21:24:46,,,,en,us
Google Play,7eda111f-d10b-407c-9803-27aa4c0818a7,EL MEHDI RAZIK,,Bad,1,0,2023-10-22 21:24:45,,,436.0.0.35.101,en,us
Google Play,8da0bf79-13bb-4c6f-bebc-e5ca429ff50a,Kassem Dahaby,,You don't respect our opinion,1,0,2023-10-22 21:24:39,,,437.0.0.35.116,en,us
Google Play,232400e1-3462-4a3a-8ca3-1ddf583e6307,Iron Man,,No freedom of speech,1,0,2023-10-22 21:24:34,,,436.0.0.35.101,en,us
Google Play,d3859bda-a57c-4d8d-952b-35724c42f85e,Marwa Ellamei,,Absolute bias towards Israel,1,0,2023-10-22 21:24:26,,,437.0.0.35.116,en,us
Google Play,a771afc5-a1e1-4b98-8833-4391be70985f,Fatimah M,,No freedom of speech,1,0,2023-10-22 21:24:25,,,436.0.0.35.101,en,us
Google Play,2fcd96b9-80fd-47dc-bf77-88883fe9ffed,Inas Taha,,No freedom of speech.,1,0,2023-10-22 21:24:20,,,436.0.0.35.101,en,us
Google Play,8951bdc8-e8cc-496a-83dd-c97bebdc7b94,najeeb Al-Qames,,There is no expression freedom.,1,0,2023-10-22 21:24:15,,,433.0.0.31.111,en,us
Google Play,2c237a1c-d8a1-4cab-8990-93973ab0d785,Delio Delgado,,Bad,1,0,2023-10-22 21:24:10,,,437.0.0.35.116,en,us
Google Play,238eb69e-b9f0-4756-9851-c984e634e707,Nooran Ghassab Alsaqr,,Very bad application,1,0,2023-10-22 21:23:59,,,348.0.0.39.118,en,us
Google Play,3d17e9bb-c62d-4907-86a8-06467730f9c1,Samaira Sanju,,Why my two step verification code is not getting like im trying from the noon,2,0,2023-10-22 21:23:46,,,393.0.0.35.106,en,us
Google Play,5dbd0d76-9fbb-45bf-886b-8253060a69b9,Yasser Bouanani,,"simply bad app ever,my account keeps banned for no reason.",1,0,2023-10-22 21:23:39,,,320.0.0.34.118,en,us
Google Play,a8c18f12-a529-4661-a407-9c2d259303b7,mariem ayadi,,"Its not a ""personal account "" if I cannot express myself honestly. #Stop_controlling_the media",1,0,2023-10-22 21:23:38,,,436.0.0.35.101,en,us
Google Play,8725db88-95c4-4f73-b925-5f6714725784,Hussein Haj,,ليست هناك حرية التعبير,1,0,2023-10-22 21:23:38,,,437.0.0.35.116,en,us
Google Play,b1811de1-5c95-4ce7-8dad-0c1c9005e6c0,Aliaa Badawy,,No freedom of speech Islamophobia,1,0,2023-10-22 21:23:29,,,435.0.0.42.112,en,us
Google Play,91dd841f-8a46-4073-bbbd-92ce4f292c66,ali alhaidari,,ليس هنالك حرية تعبير ،، وكبت للاراء,1,1,2023-10-22 21:23:21,,,436.0.0.35.101,en,us
Google Play,8333b9c0-fe68-4734-b6f7-8d930b4d95dd,magdy omar,,عدم حرية الرأي,1,0,2023-10-22 21:23:20,,,436.0.0.35.101,en,us
Google Play,2207c364-134a-4700-b6f3-b018eb9e11d8,Attika Yousaf,,Westandplastien,1,0,2023-10-22 21:23:18,,,437.0.0.35.116,en,us
Google Play,4b09d2a2-6a7a-4f87-ae6b-9d0fd8def5cc,ᏕᏨᎾᏒᏢᎥᎧᏁ ๛,,ليس هناك حرية تعبير,1,0,2023-10-22 21:23:14,,,437.0.0.35.116,en,us
Google Play,4c4a2de0-c0e0-4df3-a190-fffac3d28120,محمد هاني,,تطبيق سئ يدعم العنف الصهيوني,1,1,2023-10-22 21:23:04,,,316.0.0.54.116,en,us
Google Play,e284b243-f6a9-4bbf-be9d-f4a9793f7578,mervat sabri,,"Free Palestine, Palestine Arabia والتحيز التام لإسرائيل",1,0,2023-10-22 21:22:56,,,437.0.0.35.116,en,us
Google Play,9b232fa6-bfc5-4a0b-b376-6ceb49f2c5a0,AHD FF,,Absolute bias towards Israel,1,0,2023-10-22 21:22:55,,,383.1.0.25.106,en,us
Google Play,5a585ded-7969-4934-94c3-13ceedf96b46,عمق عمق,,Absolute bias towards Israel,1,0,2023-10-22 21:22:40,,,436.0.0.35.101,en,us
Google Play,1b171981-62e7-49e4-b896-17d54a551e7c,Mai Diaa,,ليس هناك حرية التعبير,1,0,2023-10-22 21:22:32,,,436.0.0.35.101,en,us
Google Play,f9085341-22fe-41e2-9421-52dcae1acea9,The kids My kids,,ده برنامج بشع و ليس هناك حرية التعبير و يدعمون اسرائيل و يرفضون تنزيل المقاطع الخاصة بفلسطين بالإضافة إلى انه تطبيق بشع It's not good app And they stand Israel It doesn't let you show your opinion,1,0,2023-10-22 21:22:29,,,436.0.0.35.101,en,us
Google Play,4a08e7f0-82dc-4f9b-a3d7-296eeb9e5ff6,Rawan El Shenawi,,No right for speech,1,0,2023-10-22 21:22:28,,,436.0.0.35.101,en,us
Google Play,f87bfd26-6044-41c9-80a7-11290e0a6c08,Mohga abdelfatah,,Racist and biased,1,0,2023-10-22 21:22:17,,,437.0.0.35.116,en,us
Google Play,3de2cc93-a288-437a-b5ac-7b296533576b,Eman Helmy,,ليس هناك حرية تعبير,1,0,2023-10-22 21:22:09,,,435.0.0.42.112,en,us
Google Play,674a91e0-345c-4515-83e0-cc6456558fad,Zinab Hussiney,,لا يعطي مجال لحرية الرأي,1,2,2023-10-22 21:22:07,,,437.0.0.35.116,en,us
Google Play,a34cb545-041a-47d8-a8f9-c039bc3f0bc5,Mohammed Saleh,,it deserves zero stars,1,0,2023-10-22 21:21:55,,,436.0.0.35.101,en,us
Google Play,4c9dee67-23a1-4333-b226-849dca73b475,الحيان محمد,,Cam you izraile,1,0,2023-10-22 21:21:52,,,435.0.0.42.112,en,us
Google Play,061b4160-0bca-41e6-a142-77147f77fd31,Wael Majdalawieh,,"As facebook recognise that Palestinians right of defence is terrorist and Israel war crimes is right of defence, it's unfair and inhumane",1,1,2023-10-22 21:21:51,,,437.0.0.35.116,en,us
Google Play,414557ff-923b-40f8-920d-96b802726034,Billel Kasdi,,There is No freedom of speech!!,1,0,2023-10-22 21:21:42,,,,en,us
Google Play,3f224651-ca79-4b6b-8fd5-66fe77cf42a5,Sam Hanane,,ليس هناك حرية تعبير,1,0,2023-10-22 21:21:40,,,,en,us
Google Play,9471e360-82a3-4756-b372-827db0af07d3,soufiane,,Bed,1,0,2023-10-22 21:21:38,,,420.0.0.32.61,en,us
Google Play,2570bd9a-69ec-4a79-8354-f8e8cb1f126e,إسماعيل الصيف,,Discrimination Facebook showed towards Palestinian people,2,0,2023-10-22 21:21:22,,,437.0.0.35.116,en,us
Google Play,1eb8aa59-af48-4131-9c72-338108fc8ffb,tahqiqat estenafbns,,لا يوجد حرية تعبير,1,0,2023-10-22 21:21:19,,,,en,us
Google Play,1b884870-4819-49f8-8252-60a7ad83fcc1,Yasser Anwar,,No freedom for expressing openions.,1,0,2023-10-22 21:21:01,,,431.0.0.30.108,en,us
Google Play,6acdb2f5-da2f-4216-bfb9-59594a4f38b2,Salah Eddine EL BADAOUI,,No free speach,1,0,2023-10-22 21:20:54,,,437.0.0.35.116,en,us
Google Play,9068bc7f-5fb5-421d-9924-91dbca23249f,Omar Essam,,لا يوجد حرية للتعبير,1,0,2023-10-22 21:20:49,,,436.0.0.35.101,en,us
Google Play,affaa6f6-432d-4d04-b999-20b939e4a1c7,Ahmed Khairy,,عدم استطلاع الرأي,1,0,2023-10-22 21:20:39,,,437.0.0.35.116,en,us
Google Play,a6c6142b-bc6e-4619-a649-85eaf21f22fb,Sandy4 Moaz,,لا يوجد حريه تعبير .,1,0,2023-10-22 21:20:31,,,436.0.0.35.101,en,us
Google Play,f0c8c7af-d290-4c76-a9fd-9bf7607cf050,الاخطبوط احمد نبيل,,Restricting the freedom of expression and opinions with dual rules in relation to Palestinian and Israel,1,0,2023-10-22 21:20:30,,,436.0.0.35.101,en,us
Google Play,0183fba1-e9f3-4cf6-9515-b3337eb929cd,Waleed Abdelhameed,,التحيز المطلق إلى الإسرائيلي,1,0,2023-10-22 21:20:30,,,431.0.0.30.108,en,us
Google Play,c8f1c6ce-e436-4358-9e4c-ced7d633c004,Al Shimaa Reda,,Absolute bias towards Israel,1,0,2023-10-22 21:20:24,,,436.0.0.35.101,en,us
Google Play,4dec9533-5ac7-4969-9c3a-da39dda3ac66,Adham Abdullah,,لا يوجد حرية تعبير,1,0,2023-10-22 21:19:55,,,435.0.0.42.112,en,us
Google Play,757b252d-33fa-4c88-97b4-88a34ae93e79,Hatem Mohammed,,Its not free to express urself,1,0,2023-10-22 21:19:48,,,437.0.0.35.116,en,us
Google Play,ca930d94-cff0-4951-8796-21ec65ee6aa5,mohamed mabrouk,,No free opinion,1,0,2023-10-22 21:19:47,,,437.0.0.35.116,en,us
Google Play,95b44a1c-38b1-4178-9aa5-426d50ff28bb,Ahmed Mabrouk,,Very Biased and unfair application. It does not allow freedom of speech.,1,0,2023-10-22 21:19:45,,,437.0.0.35.116,en,us
Google Play,c54b1ddb-d1aa-4cc8-9f4b-d6e1885fa0e0,qutaiba hamed,,طوفان الاقصى,1,0,2023-10-22 21:19:44,,,,en,us
Google Play,e5033674-0a67-4f6a-8d17-4d93874a4e3b,Barzagli Anna,,Dad,1,0,2023-10-22 21:19:37,,,436.0.0.35.101,en,us
Google Play,0d3da52d-21f8-4a1b-921c-4a9958d84b88,Joumana Rahal,,Political bias.,1,0,2023-10-22 21:19:29,,,436.0.0.35.101,en,us
Google Play,5489cd10-2e75-43c2-8da4-63a961f91116,heba emad,,No freedom of speech,1,0,2023-10-22 21:19:29,,,436.0.0.35.101,en,us
Google Play,143d141b-53dc-4df0-b065-654156c381ad,Sb Youcef,,Normal,1,0,2023-10-22 21:19:16,,,437.0.0.35.116,en,us
Google Play,1794877c-12db-4c47-a1cd-a1c8ef7d5115,Nermeen Barakat,,"This is a social media app which means i can freely express my opinions (appropriately with guide line)and tell which topic/side(/country)i support without being forced to write or share certain things that are not of my choice or otherwise""the post/account will be deleted"" On the other side,surprisingly,pics,posts and accounts that share inappropriate content are not threatened by deleting their accounts (They even control which content u r allowed to watch in ur countries& u don't even know)",1,0,2023-10-22 21:19:14,,,437.0.0.35.116,en,us
Google Play,9d94d353-bec2-40b6-8a12-dbaffa92008b,Ahmed Fawzy,,"We can't express our own opinions. If we wrote something against their beliefs, they either banned it or even stop our account. We are not free at all to write or giving thoughts.",1,0,2023-10-22 21:19:08,,,436.0.0.35.101,en,us
Google Play,ce42abea-7e34-4982-a4fe-f86b93ef0199,Ramzi Saadeh,,Don't repect other's opinion,1,0,2023-10-22 21:18:57,,,437.0.0.35.116,en,us
Google Play,69487685-9d8a-4a32-81dd-5d65cb41f024,Ihsan Salloum,,Absolute bias towards israel,1,0,2023-10-22 21:18:56,,,437.0.0.35.116,en,us
Google Play,bcd5bbaf-1abb-4dc1-9e94-8662a48a551c,Kemo Gaming,,no freedom of expression,1,0,2023-10-22 21:18:46,,,437.0.0.35.116,en,us
Google Play,8460f0df-2cf0-4fe6-b29c-288eaf657914,mohamed saad محمد سعد,,لا يوجد حرية تعبير,1,0,2023-10-22 21:18:24,,,437.0.0.35.116,en,us
Google Play,c54780d1-d366-45be-bb41-7d662b8d41f4,Nagy Salah,,ليس هناك حرية تعبير,1,0,2023-10-22 21:18:09,,,437.0.0.35.116,en,us
Google Play,465febf8-30e4-4866-89bf-e11877a9158c,Rana Abdelmohsen,,There is no freedom in expretion,1,1,2023-10-22 21:18:00,,,437.0.0.35.116,en,us
Google Play,28217b26-27e9-477e-aee3-1109c3fba02b,oussama,,👎👎👎👎👎👎👎,1,0,2023-10-22 21:17:52,,,436.0.0.35.101,en,us
Google Play,cd134a60-e8c7-4b24-bfb7-f18cbc2eebeb,Mahmoud Abdelrazeik logistics,,لا توجد حرية رأى,1,1,2023-10-22 21:17:36,,,436.0.0.35.101,en,us
Google Play,0a48e21d-28d4-4ed0-929a-8edea3aa84c3,Daud Azeez,,",,12w",1,0,2023-10-22 21:17:34,,,428.0.0.26.108,en,us
Google Play,d96fa72b-6036-4355-b2a2-a45074509413,mohamed khalifa,,ليس هناك حرية تعبير,1,1,2023-10-22 21:17:30,,,437.0.0.35.116,en,us
Google Play,fc7244ae-da9a-461e-baa8-6dc94dccc1fa,fawzia khs,,يمنع حرية التعبير,1,1,2023-10-22 21:17:09,,,437.0.0.35.116,en,us
Google Play,9bbc6ac4-52de-4cd1-8f47-acdcd0799569,amira nader,,restrain freedom of expression,1,0,2023-10-22 21:16:54,,,358.0.0.34.117,en,us
Google Play,4827f20f-9f35-4685-954d-fd1a2cb1f616,Khaled Elshahat,,Close others opinions,1,0,2023-10-22 21:16:47,,,436.0.0.35.101,en,us
Google Play,8064b3a2-758d-4208-b928-bcd20e2a7464,noor mohd,,Labbaik ya rasoolallah,1,0,2023-10-22 21:16:38,,,437.0.0.35.116,en,us
Google Play,60f5849f-8f13-4e6c-8294-ba07ffa774b9,ahmad ayad,,No freedom for our opinions,1,1,2023-10-22 21:16:24,,,436.0.0.35.101,en,us
Google Play,87641d39-9f4a-41ed-9435-2bbedf616aa8,Rasha Ali,,There is no freedom to say our opinion,1,1,2023-10-22 21:16:18,,,424.0.0.21.75,en,us
Google Play,21a14d51-5dc4-4a13-8456-6a879f75ae2b,Muhammad El Behery,,Facebook doesn't allow freedom of speach,1,1,2023-10-22 21:16:13,,,433.0.0.31.111,en,us
Google Play,cfb898fa-1805-41e9-8af9-d534883d6907,AliAdhm Yassen,,Absolute biase towards Israel,1,0,2023-10-22 21:16:09,,,436.0.0.35.101,en,us
Google Play,a7b94e72-db28-4bf7-b875-bd31169a5de9,ADilou Solo,,ليس هنالك حرية للتعبير 1.2.3تحيا الجزائر وتحيا فلسطين,1,0,2023-10-22 21:16:06,,,435.0.0.42.112,en,us
Google Play,e1319dc9-7044-443c-b6fe-182a35a16d72,Aya Yasser,,"deceptive, and misleading information",1,0,2023-10-22 21:15:50,,,436.0.0.35.101,en,us
Google Play,b37fa796-0c73-4a29-ab03-01080cbf09da,Aya Hassan,,No opinion freedom,1,0,2023-10-22 21:15:49,,,436.0.0.35.101,en,us
Google Play,c6adf040-eefe-4b34-a0c3-d85c2c6cc7b3,Yahia Ahmed,,No freedom of speech biased app Free palastine,1,0,2023-10-22 21:15:49,,,436.0.0.35.101,en,us
Google Play,977611c8-1504-40ee-921f-41c71c5ce9a9,Kareem Ashraf Salem,,There is no freedom of expression in this application ليس هناك حريه التعبير عن الرأي في هذا التطبيق,1,0,2023-10-22 21:15:41,,,437.0.0.35.116,en,us
Google Play,68512c28-fbe0-4211-96cc-fc0b97e5f170,Ahmed Ali,,لا يوجد حريه تعبير,1,1,2023-10-22 21:15:31,,,436.0.0.35.101,en,us
Google Play,ce4013a3-b711-44fd-b71f-e7f861e9f4f0,Mohamed Tolan,,No freedom of expression,1,0,2023-10-22 21:15:14,,,436.0.0.35.101,en,us
Google Play,5568ee27-8f25-4576-8a99-fa4f811aed40,amin souilah,,ليس هنالك حرية تعبير,1,0,2023-10-22 21:15:14,,,436.0.0.35.101,en,us
Google Play,57abec75-d569-4d5b-bf0c-ce020d0098d7,Boudi Barakat,,Absolute bias towards israel,1,0,2023-10-22 21:15:10,,,,en,us
Google Play,43da12a3-8c2e-4dd6-bc30-e6738027d879,alghazal elshared,,ليس هناك متسع من حرية التعبير,1,0,2023-10-22 21:14:59,,,437.0.0.35.116,en,us
Google Play,1a0aea6f-2485-4fc9-9999-17c239d52ef7,Moka Moka Mohamed,,ليس هناك حريه راي ولا تعبير ويوجد تقيد للحريات,1,0,2023-10-22 21:14:56,,,437.0.0.35.116,en,us
Google Play,1d8c2963-6d06-497a-accd-80331aaa2f88,Ahmed Galal,,This platform is biased to the killer of Zionist.,1,0,2023-10-22 21:14:52,,,398.0.0.21.105,en,us
Google Play,be5a9413-8d97-420c-ab59-81eed0762118,Soundous Souna,,Worse,1,0,2023-10-22 21:14:44,,,437.0.0.35.116,en,us
Google Play,d8e30522-6d47-4977-b901-e29c6b12945d,HACKER GAMERS,,التحيز المتطارف للكيان الصهيوني,1,0,2023-10-22 21:14:41,,,,en,us
Google Play,e8ce5aa2-a879-4e6b-973c-2b3f6cd1b506,Sdpメリエム,,Terrible,1,0,2023-10-22 21:14:21,,,,en,us
Google Play,521fa882-b279-4a94-9691-4bf3bed528ae,Remah Tarek,,No speech freedom ...,1,0,2023-10-22 21:14:08,,,437.0.0.35.116,en,us
Google Play,b4a3871e-85a2-414a-9705-81d4a867a79b,عالم حبيبة ومريم,,يؤيد الصهاينة في حربهم على الفلسطينين العزل اصحاب الحق في الارض,1,0,2023-10-22 21:13:58,,,419.0.0.37.71,en,us
Google Play,bd0146ee-facf-49e3-9573-c381ac6ed7d6,adel Ghadban,,Absolute bias towards Israel,1,1,2023-10-22 21:13:57,,,437.0.0.35.116,en,us
Google Play,2b456a2a-0f0b-4a30-8f5e-550c80c46f8e,Nada Al Nahari,,يع,1,0,2023-10-22 21:13:56,,,437.0.0.35.116,en,us
Google Play,9bd9bbf3-d0ad-427c-aac9-35f93105317a,Haitham Shafey,,Absolute bias towards Israel,1,2,2023-10-22 21:13:49,,,437.0.0.35.116,en,us
Google Play,1ed85dce-557b-47cc-9d63-55ec8ddd895b,yehia wafeek,,لا يوجد حرية التعبير,1,0,2023-10-22 21:13:46,,,436.0.0.35.101,en,us
Google Play,7ef67df6-4a89-40a3-b1d2-fd364d2ae703,Habiba Ayman,,This app blurring the facts,1,0,2023-10-22 21:13:46,,,437.0.0.35.116,en,us
Google Play,48a64cf3-c6de-4839-8fd7-e47f9d086914,Mona Abassery,,"Racist is not neutral, there is no freedom of expression",1,0,2023-10-22 21:13:28,,,437.0.0.35.116,en,us
Google Play,a1c6142f-7bfe-497b-8996-613dfc89c196,hassan Mamdouh,,ليس هناك حريه تعبير,1,1,2023-10-22 21:13:24,,,436.0.0.35.101,en,us
Google Play,715e9fb3-c2ba-4a42-af30-4d7c2cd19710,marwa wadidi,,لا يحترم حرية التعبير,1,1,2023-10-22 21:13:20,,,436.0.0.35.101,en,us
Google Play,fbd085eb-3870-4e6a-9ba6-5183064a8ae0,Deepak Patel,,Plus➕ oli 😜😜😜😜😜😜😜😜,2,0,2023-10-22 21:13:15,,,436.0.0.35.101,en,us
Google Play,8cbd3b82-04b7-4ae6-bbae-53ba77177674,Aziz,,👎,1,0,2023-10-22 21:13:10,,,,en,us
Google Play,5ed621ba-950b-4fd4-ac8c-23e31f9b873e,Rabeb Ben Salem,,No freedom of speech,1,1,2023-10-22 21:13:10,,,436.0.0.35.101,en,us
Google Play,af6054ba-8c46-4225-a20c-ac63c03c5a40,Mezrag Cherif,,bad,1,0,2023-10-22 21:13:10,,,371.0.0.24.109,en,us
Google Play,6dcabe4f-401d-4109-9571-b18b30f6be63,mah moud,,Worst app ever,1,0,2023-10-22 21:13:08,,,437.0.0.35.116,en,us
Google Play,774dd009-ed7e-4415-bb52-645291f87036,Omar Laakissi,,We cannot tell our opinions freely and they delete our posts,1,2,2023-10-22 21:13:00,,,437.0.0.35.116,en,us
Google Play,1ecd3c8c-efe6-4677-b38c-29b8153de82d,mai yehia,,فيس بوك صهيوني ويدعم الإرهاب,1,0,2023-10-22 21:12:57,,,437.0.0.35.116,en,us
Google Play,29615245-a63b-48ff-a686-821b9bdb1035,Osama Azzam,,Absolute bias to Israel,1,0,2023-10-22 21:12:36,,,437.0.0.35.116,en,us
Google Play,c13a9d14-d34f-4d89-b124-fefd6a7680dc,Ra'fat Abo zeid,,التحيز الكامل للاحتلال,1,0,2023-10-22 21:12:17,,,436.0.0.35.101,en,us
Google Play,29653dcc-d658-4166-a770-3687c444bc58,Asmaa Yasseen,,No possable of freedom expression,1,0,2023-10-22 21:12:17,,,436.0.0.35.101,en,us
