source,review_id,user_name,review_title,review_description,rating,thumbs_up,review_date,developer_response,developer_response_date,appVersion,laguage_code,country_code
Google Play,bc984850-a54c-4f7f-bc35-66085eb88759,VASYG,,"Heavily censored App,",1,0,2023-10-30 16:57:34,,,438.0.0.33.118,en,us
Google Play,f6eccedc-9294-4b18-ad02-ed5eb16288c6,Kye theoden Wyatt,,I can't receive my two-factor authentication I can't open my account anymore!😤😤 no code is given please fix that issue!!😤😤,1,0,2023-10-30 16:57:29,,,,en,us
Google Play,68cdb86b-b900-4c97-a481-a8e66fe66dc8,Ali A7med,,Very bad app,1,0,2023-10-30 16:57:28,,,438.0.0.33.118,en,us
Google Play,cb955f22-eaf8-47e7-8cdf-e005bb4b3221,omar elbably,,"Savages, they are not honest with the content",1,0,2023-10-30 16:57:13,,,438.0.0.33.118,en,us
Google Play,dc50d8fb-657e-4546-8114-a30b6901bdea,ahmed tolemy,,لا يراعي اي نوع من الحرية,1,0,2023-10-30 16:57:03,,,438.0.0.33.118,en,us
Google Play,f7c21605-bd7e-48c1-9c82-e14ef2bdc15b,Shehab Mohsen,,Racist,1,0,2023-10-30 16:56:56,,,437.0.0.35.116,en,us
Google Play,7da55c14-8dbc-4bff-98cb-29a006a9f3c9,Sahar Elbandy,,Bad experience 👎,1,0,2023-10-30 16:56:45,,,431.0.0.30.108,en,us
Google Play,77498044-e854-411d-9d86-01adf5e63255,M H,,Facebook is a scam and fraudulent platform,1,0,2023-10-30 16:56:42,,,436.0.0.35.101,en,us
Google Play,bed6d3aa-9bbb-457c-a346-340b26c40945,Ahmed Helmy,,Biased app regarding any global event + doesn't allow free speech,1,0,2023-10-30 16:56:30,,,436.0.0.35.101,en,us
Google Play,cf72c539-1500-4daa-ac08-f5b39d4da8c5,Ibrahim Ismael,,"Trash, lags alot, notifications stuck, late notifications, very heavy on data, very bad adminstration removing posts about whats happening in palestine,no freedom of speech, policed content, propagandist and genocide apologist adminstration. Awful platform, internet is about talking and saying whatever u want, when its being watched and political agendas forced by platforms adminstrations, its no longer of use, its no longer internet. not recommended.",1,0,2023-10-30 16:56:30,,,182.0.0.15.77,en,us
Google Play,96959107-0237-406e-99fc-d2d6ed1833a1,Hafiza Nasriah,,Ermmmm just not get it why people still use this when partially usefull,1,0,2023-10-30 16:56:26,,,307.0.0.40.111,en,us
Google Play,bf855908-e6d5-4760-ba5b-691b0d105ebe,farouk sakr,,Racist and biased organization,1,0,2023-10-30 16:56:26,,,370.0.0.23.112,en,us
Google Play,308e490d-c853-4549-afdc-f10cddf00d17,Thouraya Faraj,,ليس هناك حرية تعبير,1,0,2023-10-30 16:56:24,,,438.0.0.33.118,en,us
Google Play,8d2fcd35-ad6a-4bbb-8c1f-52558ad7b778,hani elzayady,,"Free palastin,,, #Where_is_the_world_about_Gaza_",1,0,2023-10-30 16:56:13,,,438.0.0.33.118,en,us
Google Play,cbe04b0c-48e1-4fe6-8cbf-d0474e6a26cb,Ahmed El Tohky,,Very bad 🇸🇩,1,0,2023-10-30 16:56:08,,,438.0.0.33.118,en,us
Google Play,9ccba45d-e453-49e7-b524-1ceabfab6693,ameer akber,,"I would want to rate it a big ZERO for its bias, for spreading lies, hate, terrorism, addictive material",1,0,2023-10-30 16:55:58,,,32.0.0.0.5,en,us
Google Play,17804fab-4511-4f52-bf45-ca42a4d9f395,Mido Roshdy,,صاحبه سيكي ميكي,1,0,2023-10-30 16:55:25,,,438.0.0.33.118,en,us
Google Play,9464d78f-ebf9-496c-8c7e-7117a998e962,Hany Elsawwa,,Double standards,1,0,2023-10-30 16:55:25,,,438.0.0.33.118,en,us
Google Play,b4fb8696-3a68-45f5-8e68-dc2787398b3c,عمرو هلال عبد الحميد,,تطبيق عنصري,1,0,2023-10-30 16:55:24,,,426.0.0.26.50,en,us
Google Play,219bee46-ae7e-45e9-bb7a-ceb503bbb3e3,Marwa Aly Mahmoud,,Bad app,1,0,2023-10-30 16:55:19,,,438.0.0.33.118,en,us
Google Play,51ddd032-6ebf-425a-a3fa-b390becf15f1,Zakri Zakaria,,Not sensitive to human rights,1,0,2023-10-30 16:55:10,,,438.0.0.33.118,en,us
Google Play,6c287cd9-7c91-422a-a6e3-688274b5b7b3,Aya younis,,انتم معدومين الكرامة والمعايير وتتدعون انكم تتبعوا معايير في هذه المنظومه والتطبيق الفاشل تدعمون قتلته الاطفال تحجبون المنشورات انتم إرهابيون وقتلة وتطبيقكم فاشل وإذا كان هناك أقل من نجمه واحده لكنت وضعتها لكم,1,0,2023-10-30 16:55:08,,,438.0.0.33.118,en,us
Google Play,5427aa3b-ca3e-4631-8718-8b57a5c232c9,Abj Bundle,,Sorry..a lot of ads,1,0,2023-10-30 16:54:58,,,437.0.0.35.116,en,us
Google Play,c599465c-544e-4b38-838d-e1b62d932caf,Switee Princess,,‎#FreePalaestine ‎#FreePalaestine ‎#FreePalaestine ‎#FreePalaestine ‎#FreePalaestine تطبيق سيئ جدا جدا يمنع حريه التعبير عن الرأي,1,0,2023-10-30 16:54:53,,,436.0.0.35.101,en,us
Google Play,7fa8ad6b-530b-4c66-97c6-71a9f64ec3c1,suziyana Mohdnasir,,Bias! Not good!!!,1,0,2023-10-30 16:54:53,,,438.0.0.33.118,en,us
Google Play,9b57c065-78e0-44b6-b52a-2695b6553863,Alghaneem Medical,,لايمكنك من التعبير عن رايك بحريه انا حذفته بالمره,1,0,2023-10-30 16:54:47,,,417.0.0.33.65,en,us
Google Play,e9b647a7-903d-4906-ba08-c91064c629ed,Mohammad Aboud,,Absolute bias towards Israel. Haidar the truth. Help in ki ll kids and women,1,0,2023-10-30 16:54:43,,,438.0.0.33.118,en,us
Google Play,218b4338-e0c8-4597-a2db-c46870a25aa0,Rana Samir,,Support the unhumanity,1,0,2023-10-30 16:54:43,,,438.0.0.33.118,en,us
Google Play,aa0e1f35-d3ae-461d-95fb-26145bc042f1,Salma Sameh,,An application that is fanatical and biased against human rights and is not neutral,1,0,2023-10-30 16:54:42,,,438.0.0.33.118,en,us
Google Play,0187b0fe-1eea-4c7f-a86b-4c44c140d6a1,Pudz Azahari,,Bad performance lately,1,0,2023-10-30 16:54:27,,,389.0.0.42.111,en,us
Google Play,d53d99c2-ff5c-48ca-9658-366528afaedf,Sherif Fathy,,"This App supporting the criminals, occupires, colonists, kids killers. Freedom political opinions are prohibited. 👎🏻",1,0,2023-10-30 16:54:15,,,439.0.0.21.117,en,us
Google Play,c0d92187-5c43-4af8-b4ed-b69321193808,Mohamad Hawa,,Complete bias towards Israel and not giving freedom to support the just cause of Palestine,1,0,2023-10-30 16:54:14,,,438.0.0.33.118,en,us
Google Play,392c417b-971e-4b06-a8c3-eeff64319e18,Mahmoud Anwar,,Bad app,1,0,2023-10-30 16:54:03,,,437.0.0.35.116,en,us
Google Play,9d225b4b-b430-4e59-b55a-a60c16ce4361,S B USMAN,,Been biased towards on going emphasis between States of Palistanian and Isreal.,1,0,2023-10-30 16:53:58,,,307.0.0.40.111,en,us
Google Play,b2c38f53-ab01-429c-8373-6aba9f756955,Ahmed Mo'men,,A double standard app,1,0,2023-10-30 16:53:55,,,437.0.0.35.116,en,us
Google Play,09d429f6-8172-40d2-a1b1-dbf37a2507fa,Siti nur fara'ain Bakri,,Unreasonable.,1,0,2023-10-30 16:53:53,,,,en,us
Google Play,1bd7da67-a510-4721-a1cc-db6232068e5e,Asmaa Salman88,,لا يعجبني لانحيازه للكيان,1,0,2023-10-30 16:53:50,,,438.0.0.33.118,en,us
Google Play,f3172157-aab4-419f-ad0e-370ea5340721,Iqbal Ahmed,,Very biased,1,0,2023-10-30 16:53:48,,,438.0.0.33.118,en,us
Google Play,a465dd46-91b1-4c5f-9fc8-c73f22783e7d,Naveen Kumar verma Naveen k v,,AA Rrtt TT rrr TT trggy gg yffffvvvvvvvvvvvccckkcf err TT 3 se 3,2,0,2023-10-30 16:53:36,,,438.0.0.33.118,en,us
Google Play,31ea5783-7a6f-49fb-86fc-b0ed93276278,hisham teleb,,Alot of advertising,1,0,2023-10-30 16:53:36,,,438.0.0.33.118,en,us
Google Play,49ed54a7-d6b6-486c-b603-26d55e93f219,Anaya Nasr Allah,,Bad bad baaad baaaad Application,1,0,2023-10-30 16:53:36,,,,en,us
Google Play,0756045d-1fd2-4e7a-b76a-73a7720f6fe9,Sumi pjm.,,"It's very clear how they force you to be on THAT side ,stop deleting the Truth.",1,0,2023-10-30 16:53:13,,,323.0.0.46.119,en,us
Google Play,40f4c496-a85b-4c2c-815b-059ac94514d2,Hasnaa Habib,,وحش جداً,1,0,2023-10-30 16:52:58,,,353.0.0.34.116,en,us
Google Play,9e206498-53f3-4cd3-a411-0f5f8412f97f,laila jalil,,News spread of Gaza Crisis is unfairness to Palestine and some news were hidden from public.,1,0,2023-10-30 16:52:44,,,436.0.0.35.101,en,us
Google Play,d5b3c262-6d7b-470e-bce5-04c3e3dae3f5,rahim dar,,We condemn your censorship and your bias towards the zionist occupation!,1,0,2023-10-30 16:52:44,,,,en,us
Google Play,d27a38f3-0952-4542-9ca0-18dfcad165ed,NORMALA MOHAMMAD,,Bad,1,0,2023-10-30 16:52:33,,,438.0.0.33.118,en,us
Google Play,aebc3417-9a0f-48e5-a2b1-f3fa13e85b27,Rana Rohana,,No good,1,0,2023-10-30 16:52:32,,,438.0.0.33.118,en,us
Google Play,e83738ff-f492-4faa-b48a-e869eef00f6f,Mohamed mohsen,,غير عادل ويقيد حرية التعبير,1,0,2023-10-30 16:52:28,,,437.0.0.35.116,en,us
Google Play,912296f3-9811-4893-822e-292c6accb21f,Ahmed Moussa,,"This app is supporting occupation/genocide, and removing any post with a different point of view",1,0,2023-10-30 16:52:13,,,438.0.0.33.118,en,us
Google Play,544ab2fc-49ae-4dcc-8b2a-f88ddf7f557e,Berkouk Lahcene,,"The so called freedom of speech is nearly inexistent, every post that doesn't support the Israeli or the Western narrative is banned 1 star 👎👎👎",1,0,2023-10-30 16:52:11,,,318.0.0.39.154,en,us
Google Play,8b0a314e-1bed-44cc-8a56-618668ebdd04,Maaz Ali,,No no no no no BBQ BBQ or go So my lil l up by,2,0,2023-10-30 16:52:06,,,438.0.0.33.118,en,us
Google Play,9d4f83f9-3268-46de-9e4a-eb0d8aae3710,Mahmoud Kera,,للتعريص,1,0,2023-10-30 16:52:03,,,438.0.0.33.118,en,us
Google Play,f12f80f0-0c6a-4784-b7eb-d48a10fec496,Mohamed Walid,,"The web app on android has many bugs speciaally when i turn off the mobile and then turn it on, the app return me back to the top of the feed page",1,0,2023-10-30 16:51:50,,,408.1.0.36.103,en,us
Google Play,932e7241-418e-42c7-bcd3-7ea27d88b5a4,DR. Samah Abdelbaset,,It is very bad app it restricts our posts and accounts and does not allow free expression of opinion,1,0,2023-10-30 16:51:50,,,438.0.0.33.118,en,us
Google Play,2b11fbdf-436a-4e5e-9c16-7d993f479fa0,Zahid Hussain Mahar,,Face book is bias,1,0,2023-10-30 16:51:46,,,438.0.0.33.118,en,us
Google Play,cc5cc1f8-8d2e-456d-ad13-29ce6537d717,mohamed hassan,,"Discriminatory, follows agenda, and against freedom of speech",1,0,2023-10-30 16:51:13,,,428.0.0.26.108,en,us
Google Play,41dd8625-e4eb-4d60-a2bb-c5ff32bb1f51,Hayyat Muhd,,"Stop supporting Israhell, as a social media platform, talk the truth.. We also will boikot u",1,0,2023-10-30 16:51:11,,,,en,us
Google Play,7ebe8314-b6d1-463f-9a16-c8b592704563,امير امير,,التقييد و عدم الحياد,1,0,2023-10-30 16:51:04,,,438.0.0.33.118,en,us
Google Play,462714c4-332b-4b2b-9985-b79c179c4cb4,『ÑT』ヅ MOHAP,,Bad,1,0,2023-10-30 16:51:01,,,438.0.0.33.118,en,us
Google Play,068ab1e7-ae3c-4bc7-b087-60cd361cfc1b,Muhammad Mulla,,Bad,1,0,2023-10-30 16:50:59,,,,en,us
Google Play,5495164b-80ef-456e-9373-8a36a6732899,Lucilles Restaurants,,Unfortunately very bad app don't use it,1,0,2023-10-30 16:50:43,,,438.0.0.33.118,en,us
Google Play,3579b994-f4fb-4c88-9ab2-aa5646398d53,Zakiah Mustapha,,Bad experience,1,0,2023-10-30 16:50:40,,,436.0.0.35.101,en,us
Google Play,b8e5c1e0-4c94-48ae-8f24-59883b9714a7,iqtidar ahmad,,Sucks,1,0,2023-10-30 16:50:39,,,438.0.0.33.118,en,us
Google Play,537d3070-59d7-449a-9b30-7e99e420ac7e,Taylor McCartan,,Facebook continues to show bias towards pro-palestinian content and censor the information available to the public.,1,0,2023-10-30 16:50:19,,,437.0.0.35.116,en,us
Google Play,d73c36ea-9cad-4bc2-978e-572fc5097022,Salem Hussien,,"Not fair application,no free opinions,Biased against muslims and arab",1,0,2023-10-30 16:50:04,,,,en,us
Google Play,2e5f6416-85f8-4287-aaee-779c1c61744a,Ibrahim Mohsen,,Note Good,1,0,2023-10-30 16:49:59,,,438.0.0.33.118,en,us
Google Play,fdb469f9-29a2-40d0-8aee-a52232ef265e,AHMAD YUSOP,,how unfair fb was every posting about Palestin Will Block or District by fb,1,0,2023-10-30 16:49:40,,,430.0.0.23.113,en,us
Google Play,c3ae1c8e-e573-4614-96fa-7ef14a7773e1,Shazia Mahomed,,Pro Genocide,1,0,2023-10-30 16:49:36,,,436.0.0.35.101,en,us
Google Play,5c5c6bb3-c707-4684-9663-731842652f49,Zeinab Ahmed,,يدعم الكيان الصهيوني,1,0,2023-10-30 16:49:32,,,437.0.0.35.116,en,us
Google Play,f60e446e-db61-4e6c-bb1a-031d0b8cfc9f,أسامة فائز كرامة بلعلا,,سيء جداً,1,0,2023-10-30 16:49:17,,,437.0.0.35.116,en,us
Google Play,16fbd340-52b8-4df7-b4ed-df32ea9f4572,SITI KHODIJAH CHE MEE,,Bad experience in humanity,1,0,2023-10-30 16:49:16,,,429.0.0.27.114,en,us
Google Play,7a46b57e-6945-457d-ac6c-5ba8efa7af2c,Atif Ali,,Good morning app mashallah,1,0,2023-10-30 16:49:06,,,437.0.0.35.116,en,us
Google Play,23881e85-bfad-4f3d-bdfb-ace180518c78,رفعت بس,,Sad,1,0,2023-10-30 16:49:00,,,,en,us
Google Play,0b304ae6-bd63-4773-aa2c-361e14ee10f5,Belal ِAl-Mushref,,Absolute bias towards Israel,1,1,2023-10-30 16:49:00,,,437.0.0.35.116,en,us
Google Play,bb6563c8-4f5d-43f1-95ec-e432e14593bb,Show Alawy,,لدعمه للكيان الصهيوني,1,0,2023-10-30 16:48:51,,,438.0.0.33.118,en,us
Google Play,52f3454e-6372-426a-b49d-2f04b6dd9d1c,ahmad ruzaini,,horrible experience masks with censorship..,1,0,2023-10-30 16:48:46,,,433.0.0.31.111,en,us
Google Play,d2c30496-9198-408f-a634-ad0c64dc7ecc,Korashy Ali,,"The reason is the restriction, lack of neutrality, lack of respect for democracy and other opinions, and support for Israel at the expense of innocent civilians",1,0,2023-10-30 16:48:38,,,438.0.0.33.118,en,us
Google Play,eb9f8cf2-e21c-44a8-bedf-3d33572acd95,Ahmed ELnaggar,,تطبيق صهيوني لا يفهم عن الانسانيه شي بمثقال ذره,1,0,2023-10-30 16:48:32,,,436.0.0.35.101,en,us
Google Play,69af14d4-1c0c-4a83-a2ce-3c177e26cfbb,walaa darwish,,"👎 0 star, updates very annoying, not acceptable, every minute found my self following faked pages without i follow or like these pages And when i unfollow or unlike them, automatically happens again Really stupid option to let pages administrators to make people like their fake pages without our acceptance """" Racial"""" application and managers Can't write my opinions freely they restrict any account supporting beliefs against their a lot of adds everyday need updates this app just wasting time",1,1,2023-10-30 16:48:30,,,438.0.0.33.118,en,us
Google Play,17527863-884c-4891-aedc-56c65b4ed9a2,Noureldean Non,,Really not good enough,1,0,2023-10-30 16:48:22,,,438.0.0.33.118,en,us
Google Play,2fabc4fc-55d1-4c41-8f46-c9451d392bc5,Mostafa Mahmoud,,As bad as it gets,1,0,2023-10-30 16:48:21,,,433.0.0.31.111,en,us
Google Play,35223b97-b958-467a-804a-6dc62288d13d,Omar Sherif,,Very very bad so so much,1,0,2023-10-30 16:48:21,,,438.0.0.33.118,en,us
Google Play,950df504-f9fd-44f0-a3a1-c683aeeb000b,Noor Shaharudin,,Bias to jews,1,0,2023-10-30 16:48:13,,,,en,us
Google Play,53fdd277-835f-4bca-a083-7c8d0f5a061a,Menna Mohamed,,Absolute bias towards Israel,1,0,2023-10-30 16:48:12,,,438.0.0.33.118,en,us
Google Play,8e680b42-5c82-4539-9614-11fdef263068,Zainah Hussin,,free,1,0,2023-10-30 16:48:04,,,438.0.0.33.118,en,us
Google Play,b3df2de9-4afd-4d2b-8829-cbd047292bac,eslam “shurima” Galal,,There is no freedom of speech on this app,1,0,2023-10-30 16:47:56,,,422.0.0.26.76,en,us
Google Play,07f869eb-d0be-44c7-89fe-83a23886d729,Mahmoud Rezk,,Racism,1,0,2023-10-30 16:47:50,,,437.0.0.35.116,en,us
Google Play,fc3cab0f-ac30-4419-ac42-c11c22e2ff36,Fitri Wahyuni,,useless..BAD,1,0,2023-10-30 16:47:46,,,,en,us
Google Play,55e4b058-18aa-40f8-b516-078bb4b80849,Eslam Omar,,Bad,1,0,2023-10-30 16:47:42,,,438.0.0.33.118,en,us
Google Play,70a75cf8-06ea-4bee-a9f1-e5f0e8ddb196,Ahmed Basheer,,العنصرية والازدواجيه,1,0,2023-10-30 16:47:36,,,438.0.0.33.118,en,us
Google Play,fb5db9ba-7492-482b-ac0a-33d05b8086ae,hanipah hj saim,,Sebab menyokong perampas negara org.,1,0,2023-10-30 16:47:34,,,,en,us
Google Play,31904b19-ff1c-431b-95dc-364fb1a3fe22,Moamen Elkhouly,,Racist App,1,0,2023-10-30 16:47:19,,,,en,us
Google Play,ce68508a-2a4c-4bb5-83b5-dae7183c2188,Yop Kuale,,Fb in unfair to Palestine..bias to Israel who killed thousands of innocent Palestines.,1,0,2023-10-30 16:47:10,,,437.0.0.35.116,en,us
Google Play,18635e5a-46a1-4cfe-9545-39740db72a7c,Ica Stefegi,,"So dissapointed, facebook should not do this. Facebook should be neutral.. 👎",1,0,2023-10-30 16:47:07,,,352.0.0.21.117,en,us
Google Play,fbd3a4c0-bdb0-41f8-9e77-7f0a9481125b,مصطفي العسكري,,ليس هناك حرية للتعبير,1,0,2023-10-30 16:47:06,,,,en,us
Google Play,ec11d5db-a7df-45a9-b46d-aa9bce0e4f59,Shahenda Hesham,,This app is not fair and i don't accept its policy as it prevents any one support palestine to write his opinion on a free way,1,1,2023-10-30 16:47:03,,,,en,us
Google Play,c0cbfc7c-fc0f-4e71-8924-596a7d49bda3,Munirah Ya Omar,,"Facebook is heavily biased. Many posts related to Palestine and Hamas are censored. Meanwhile, there is a humanitarian struggle. This is very unfair, isn't it? Oh, when it comes to scams and twisting stories by the Zionist Israel, it's fine."" #palestinwillbefree #helppalestine #zionisisiscrimal",1,0,2023-10-30 16:46:53,,,438.0.0.33.118,en,us
Google Play,8eacbd20-0c72-49a9-9b23-f3292ecaf5ea,Mohamed Abd El Salam,,Very bad the company fanatic non fair,1,0,2023-10-30 16:46:50,,,,en,us
Google Play,d0d9c1b8-e8e7-4281-ad85-cd250d889b4d,fatma youssef,,لا يؤمنون بحرية الرأى,1,0,2023-10-30 16:46:36,,,438.0.0.33.118,en,us
Google Play,9b55bc0d-7973-4503-927d-5677b9895e48,Bassam Maawad,,Unrelated content,1,0,2023-10-30 16:46:30,,,355.0.0.21.108,en,us
Google Play,3f57d048-8761-411b-a78d-c90cdf7c124c,Darshan,,My facebook account is deleted Dharshn Dhachu Pls give me back,1,0,2023-10-30 16:46:13,,,,en,us
Google Play,004862eb-cd5e-4042-99bb-8e7863a855df,mostafa tohamy,,"A racist application that supports killers and criminals, and obscures facts",1,0,2023-10-30 16:46:02,,,438.0.0.33.118,en,us
Google Play,d2618aab-f1a9-4f8d-9a16-966e0546496b,SHARPWAY NG LTD,,I really condemned it's attitude of bias treatment for issues especially regarding anything to do with Muslims. Social media like Facebook suppose to be neutral and balanced in general issues.,1,0,2023-10-30 16:45:52,,,395.0.0.27.214,en,us
Google Play,7bb43d7b-0a29-4eec-a83a-07878578c445,Ahmed Wefky,,لا يوجد حريه رأي,1,0,2023-10-30 16:45:36,,,436.0.0.35.101,en,us
Google Play,99953400-536a-4c38-89a4-7d8fadd7dd20,Omar El-Dakak,,Very bad app and policies,1,0,2023-10-30 16:45:21,,,438.0.0.33.118,en,us
Google Play,6eabb3ca-8bba-4143-bb46-e0bebab1fee4,Asmaa Saad,,Because I don't agree to support esrail,1,0,2023-10-30 16:45:03,,,383.1.0.25.106,en,us
Google Play,3263aa3a-9f24-4936-848d-fe6fdd332078,Walaa Abdallah,,بسبب الانحياز لاسرائيل,1,0,2023-10-30 16:44:58,,,436.0.0.35.101,en,us
Google Play,eaea2c16-2eba-4146-8546-f486dfd07d8c,Hossam Balegh,,سئ,1,0,2023-10-30 16:44:53,,,437.0.0.35.116,en,us
Google Play,20e61cb9-b500-446f-be19-1962271ce0b2,Mohammad Murtaza,,Biased towards Zionism,1,0,2023-10-30 16:44:37,,,438.0.0.33.118,en,us
Google Play,b12adaa6-5693-49eb-8d32-955d79f49c32,Omar Mohammed,,تطبيق سيء جدا ولا يسمح بحرية التعبير عن الرأي,1,0,2023-10-30 16:44:33,,,,en,us
Google Play,73519fc8-b08b-486a-9c1c-f7b27d5ecb0d,Mark Joseph,,My account doesn't have the fundraiser button,1,0,2023-10-30 16:44:26,,,438.0.0.33.118,en,us
Google Play,62e9cff3-f389-4081-87a0-696cdf00234c,wael elsaadani,,Absolute bias towards Israel,1,0,2023-10-30 16:44:07,,,438.0.0.33.118,en,us
Google Play,78814ed7-5ce8-4ab1-b090-48d188d6f5b7,Mahmoud Mabrouk,,Bad,1,0,2023-10-30 16:44:03,,,433.0.0.31.111,en,us
Google Play,b734a93f-0129-404b-a3de-fdcb29ceaf91,dewi haliati,,"doesn't like it, favors one side only, has no humanity.",1,0,2023-10-30 16:43:59,,,436.0.0.35.101,en,us
Google Play,f0adf2c7-db9a-4d93-b5d3-8918200d9920,Beshoy Narouz,,It's so harmful,1,0,2023-10-30 16:43:55,,,247.0.0.42.116,en,us
Google Play,46f61e83-869b-428f-b28a-88ae49fd9aa5,haris hussain,,Baad and worst experience,1,0,2023-10-30 16:43:52,,,438.0.0.33.118,en,us
Google Play,9e5c0a4e-0253-40f2-9e2b-e0d46f77f059,Mayada Mostafa,,A very raciest app😡,1,0,2023-10-30 16:43:31,,,438.0.0.33.118,en,us
Google Play,5ec04488-84eb-4861-bbdc-e07b560052a3,Fatma radwan,,"no free speech, blocking the Truth",1,0,2023-10-30 16:43:30,,,438.0.0.33.118,en,us
Google Play,3d073ff6-5004-4a4f-a1c1-2ed197b0373c,512а Мохамед мохамед Ахмед,,Racism and no freedom of speech because you following certain agendas,1,1,2023-10-30 16:43:26,,,438.0.0.33.118,en,us
Google Play,5799d7b9-8ee9-4852-847d-4c08eea13ca9,Amine DERKAOUI,,Doesn't respect privacy,1,0,2023-10-30 16:43:17,,,438.0.0.33.118,en,us
Google Play,a0ba0b30-6a72-4a99-9580-6317e860f2a8,osama ibrahim,,Restricts freedoms,1,0,2023-10-30 16:43:07,,,396.1.0.28.104,en,us
Google Play,86cfc8eb-b555-4fda-992b-48fba0670320,IDRIS ABDULLAHI MOHAMMED,,You are an extremely bias.,1,0,2023-10-30 16:43:02,,,437.0.0.35.116,en,us
Google Play,cbb29a35-5624-4726-a569-11f7df6eee2e,Abdelhamed Elhalwagi,,Not neutral & fair social experience.,1,0,2023-10-30 16:43:00,,,374.0.0.20.109,en,us
Google Play,a98ea7be-04f7-49ea-870c-8e0908d31575,Haspanizam Hafiz,,Megutuk Dan membantah sikap berat sebelah Facebook terhadap zionis,1,0,2023-10-30 16:42:42,,,,en,us
Google Play,acbb2a4c-7788-4ffd-8c9c-a9b9e967af4e,CookieeMonstarr666,,"This app doesn't do justice when it comes to free speech. It supports zionist and terrorism and censors the victim, which is the Palestinians. Trash app.",1,0,2023-10-30 16:42:33,,,438.0.0.33.118,en,us
Google Play,456102a5-be0c-4283-9399-9eda6bea2880,Mahmoud Elkhayat,,bad app,1,0,2023-10-30 16:42:32,,,,en,us
Google Play,e49402bd-df38-489c-a9ff-ec381f07d8f1,mohamed anwar,,Very bad,1,0,2023-10-30 16:42:15,,,175.0.0.40.97,en,us
Google Play,4cba4aed-0078-448e-b92e-05c998f81b01,Roland Lan,,Owk,1,0,2023-10-30 16:42:04,,,,en,us
Google Play,1679922f-ff71-4125-86ac-d65ce5195a89,Zey Dl,,🇯🇴🇯🇴🇯🇴🇯🇴,1,0,2023-10-30 16:41:58,,,,en,us
Google Play,781ccb14-ae9d-4c09-9c7a-beabe13b414e,معاذ الشطي,,bad,1,0,2023-10-30 16:41:47,,,436.0.0.35.101,en,us
Google Play,5a354011-265e-44c7-aa55-d44ceba8aea7,Romio Elmasry,,تطبيق عنصري يميل لليهود و لا يسمح بحرية الرأي,1,0,2023-10-30 16:41:32,,,436.0.0.35.101,en,us
Google Play,74aaa939-22a1-4c95-8ede-ac1221e513f7,Elsaid Aboskeen,,"Very bad , not fair , injustice",1,0,2023-10-30 16:41:20,,,438.0.0.33.118,en,us
Google Play,1ff8bde5-c9f1-4632-992a-5d4651c1766b,Yehia Ibrahiem,,No Free talk and hide the truth,1,0,2023-10-30 16:41:18,,,437.0.0.35.116,en,us
Google Play,c0625bb5-238f-4945-803d-a577391c9aaf,Sarah's world عالم ساره,,Doesn't work intended I can't see my posts appear most of all my data disappear,1,0,2023-10-30 16:41:00,,,438.0.0.33.118,en,us
Google Play,6bea0f05-ce00-4f28-9ee8-36ca75c5ecff,Charif Boudri,,لا يوجد حرية تعبير، خاصة على قضية فلسطين,1,0,2023-10-30 16:40:31,,,,en,us
Google Play,650beda2-c805-4131-940f-3ed8b01637b7,Mohammed Alm El-Dien,,This is an offensive application and used to cover the truth,1,0,2023-10-30 16:40:20,,,438.0.0.33.118,en,us
Google Play,95e772c9-2543-4671-b5fd-9cc47b00ddd7,Azrol Hisyam,,To injustice and Not Fair with Palestine,1,0,2023-10-30 16:40:16,,,438.0.0.33.118,en,us
Google Play,a99c2e77-c663-4e83-968a-ce35fecd65d6,Waheed Kotb,,Very bad,1,0,2023-10-30 16:40:12,,,438.0.0.33.118,en,us
Google Play,8cf37df5-2fe2-46fc-8739-29d730c617c6,Monther Mahairi,,Bad app,1,0,2023-10-30 16:40:07,,,,en,us
Google Play,ac3fd15e-9932-4ccb-a78d-415050b28c13,yayuk widyastuti,,"Not good, not regard the humanity",1,0,2023-10-30 16:40:04,,,436.0.0.35.101,en,us
Google Play,d9db66e0-fef6-4176-ac83-5d4a671cdada,Eman Mansy,,Sham on you if there is less than it i will give you,1,0,2023-10-30 16:39:43,,,436.0.0.35.101,en,us
Google Play,1db5913f-d5cc-47bd-9fd8-8bcd02ee91ef,Ayman Mamdouh,,"double standards aimed for specific agendas ""islamophopic""",1,1,2023-10-30 16:39:41,,,438.0.0.33.118,en,us
Google Play,d7850d44-7307-46ed-afc0-39e60498cf66,رامز مدحت الحساب الشخصي,,The worst app in the world,1,0,2023-10-30 16:39:33,,,341.0.0.30.73,en,us
Google Play,3f57d4f6-93a6-4fe4-b811-442e0f6c5e7f,Tamer El-Sayed,,يحجب الحريات ويحتوي علي اعلانات كثيرة,1,0,2023-10-30 16:39:31,,,436.0.0.35.101,en,us
Google Play,d72a23de-27bc-4c18-996c-3aae32ebf6dc,Nasir Taha,,Keep it non political,1,0,2023-10-30 16:39:27,,,438.0.0.33.118,en,us
Google Play,ea4964c1-2ef4-41e2-8dc5-56d69545703d,Amine Hafidi,,Bad app,1,0,2023-10-30 16:39:22,,,,en,us
